episode,actions,rewards
6534,3,-99998.0
6535,29,-99067.12515247444
6536,26,-98152.5611554348
6537,3,-100099.0
6538,27,-99391.83746238908
6539,51,-98280.04001698688
6540,8,-100397.0
6541,24,-100785.0
6542,46,-101264.2852314488
6543,3,-100099.0
6544,68,-99739.84829021318
6545,24,177165.0469714115
6546,23,178676.86524844545
6547,25,-99354.34658313722
6548,3,-99998.0
6549,62,-101652.14196547554
6550,47,-98073.67406348047
6551,23,178830.94694566002
6552,2,-99999.0
6553,27,-99898.29124335955
6554,35,-100087.06374315667
6555,29,171880.8473900311
6556,25,177367.65668000779
6557,38,-98019.74636131708
6558,68,-100100.00732225191
6559,27,174422.43098155712
6560,1,-100000.0
6561,5,-100097.0
6562,38,-99649.76492564587
6563,37,-100238.8159748261
6564,8,-100094.0
6565,35,-99766.14365379493
6566,6,-100096.0
6567,40,-99529.74743015545
6568,55,-98990.720562836
6569,2,-99999.0
6570,32,-97915.74667605148
6571,17,-100590.0
6572,29,-100599.1344460663
6573,1,-100000.0
6574,20,181720.41621370276
6575,2,-100100.0
6576,2,-99999.0
6577,17,-100139.68519329939
6578,32,-99371.01839895126
6579,3,-99998.0
6580,54,-99926.67541293922
6581,36,-99383.57839774675
6582,50,-100457.61571691709
6583,1,-100000.0
6584,3,-99998.0
6585,33,-99306.32217802225
6586,1,-100000.0
6587,25,-99534.64727802358
6588,39,164329.0514851343
6589,4,-100199.0
6590,38,-99418.13926335826
6591,15,-100895.0
6592,12,-99989.0
6593,3,-99998.0
6594,2,-99999.0
6595,41,-97436.23166061194
6596,1,-100000.0
6597,25,-99081.98864770246
6598,25,-100445.87778911299
6599,39,-100391.85743731725
6600,17,184462.56691145754
6601,5,-100299.0
6602,16,185257.7639482161
6603,42,-98130.37939645212
6604,48,-98737.96277597387
6605,16,185048.632874009
6606,40,-98501.39062491429
6607,3,-99998.0
6608,41,-101576.0
6609,4,-100199.0
6610,44,-98482.6301046991
6611,51,-99175.79167149765
6612,36,-100087.61697799391
6613,8,-100296.0
6614,1,-100000.0
6615,1,-100000.0
6616,3,-100099.0
6617,16,-100137.18814760777
6618,1,-100000.0
6619,36,-99435.64555873175
6620,4,-100199.0
6621,48,-98333.97711028405
6622,37,-99624.85367285427
6623,40,-99376.50936160445
6624,35,-98547.48549590156
6625,43,-98772.97127270997
6626,44,-99156.69414457315
6627,4,-100098.0
6628,2,-99999.0
6629,1,-100000.0
6630,3,-99998.0
6631,1,-100000.0
6632,43,-98319.12393983107
6633,54,-99845.16620633143
6634,31,-100229.411624925
6635,23,178496.4331995348
6636,32,170824.50623288756
6637,2,-100100.0
6638,33,-98984.70558817555
6639,24,-99554.11365073324
6640,55,-99287.93682029845
6641,13,-100291.0
6642,44,-98838.12503591899
6643,20,-100587.0
6644,44,-98575.24263490933
6645,2,-100100.0
6646,1,-100000.0
6647,1,-100000.0
6648,25,175163.1922626053
6649,16,-100288.0
6650,31,-99926.411624925
6651,13,-100695.0
6652,4,-100098.0
6653,6,-100096.0
6654,30,-100653.51846846334
6655,31,-99263.10157908808
6656,2,-100100.0
6657,27,-98905.91191380333
6658,40,-99712.58382202944
6659,24,-100785.0
6660,37,-100283.75326241503
6661,45,-98232.84980897963
6662,39,-98621.14312759339
6663,2,-99999.0
6664,33,-99564.44336135183
6665,6,-100197.0
6666,31,170399.6606469848
6667,2,-99999.0
6668,102,-100000.0
6669,56,-100284.04317576655
6670,9,-100396.0
6671,36,-99862.16503996956
6672,19,-100588.0
6673,30,171142.4563862789
6674,6,-100096.0
6675,3,-99998.0
6676,4,-99997.0
6677,35,-99473.02875064453
6678,1,-100000.0
6679,7,-100398.0
6680,11,-100596.0
6681,30,-99072.92104049746
6682,35,-99971.84859209774
6683,49,-98788.92169964008
6684,1,-100000.0
6685,26,-98583.7169235662
6686,8,-100397.0
6687,92,-100224.71603654801
6688,41,-99950.01095179713
6689,35,-99815.29258482864
6690,41,-98673.92594227508
6691,80,-99674.19093701658
6692,37,-99172.47308169486
6693,19,-100272.27818984404
6694,28,-99106.05271798713
6695,38,-98346.13193671887
6696,28,173369.5186674456
6697,21,-100279.2852314488
6698,17,-100691.0
6699,23,-99647.91591937006
6700,37,165511.66955641098
6701,48,-97973.29333676444
6702,65,-99188.30571739265
6703,43,-99657.91513430758
6704,31,170698.230989627
6705,78,-94986.62028565345
6706,21,180767.30355447799
6707,1,-100000.0
6708,4,-100098.0
6709,1,-100000.0
6710,39,-98987.936763129
6711,13,188176.16219279022
6712,48,-100728.750722765
6713,41,-98960.85346496943
6714,10,-100496.0
6715,13,188011.5051139943
6716,27,-99235.97562872733
6717,40,-99854.65022688983
6718,39,-98853.17428368337
6719,23,-100782.14196547554
6720,48,-98378.30834416088
6721,77,-97389.91726463816
6722,34,-99209.26048965374
6723,2,-99999.0
6724,17,184689.28592989375
6725,40,-98357.37520644737
6726,18,-100993.0
6727,47,-97669.28507891847
6728,11,-100293.0
6729,23,-99877.4945391305
6730,2,-100100.0
6731,15,186544.03546766005
6732,23,-100887.0
6733,55,-97761.04297441342
6734,8,-100195.0
6735,48,-100163.00803605602
6736,14,187295.55793896317
6737,64,-101054.11666904701
6738,29,-100140.42663731247
6739,1,-100000.0
6740,67,-100044.80815682131
6741,54,-100906.11248064744
6742,1,-100000.0
6743,28,174239.1416714497
6744,19,182524.65165948385
6745,44,-97768.42531593301
6746,42,-97394.27097994226
6747,20,181176.95560672402
6748,41,-100583.80377190538
6749,44,-99901.89174285834
6750,65,-96555.47724273047
6751,38,-98470.88919803055
6752,32,170348.7298678123
6753,20,180962.6888681217
6754,41,162492.5534395559
6755,32,-98604.70193746849
6756,35,-99032.18592016543
6757,39,-98860.4349382805
6758,52,-95540.52529872267
6759,79,-99203.49187620613
6760,20,-100376.8016018176
6761,3,-99998.0
6762,2,-100100.0
6763,39,-99711.1709983696
6764,26,-98770.90046107293
6765,20,181536.51664814894
6766,7,-100499.0
6767,24,177147.72053983255
6768,25,-99626.20072459111
6769,29,-99515.7742330665
6770,1,-100000.0
6771,59,-100140.62655563034
6772,35,-99459.62475925146
6773,44,-98160.85016627517
6774,29,173079.30320748917
6775,29,-98555.11220565601
6776,62,-98168.8834975496
6777,57,-96750.87952028458
6778,3,-100099.0
6779,1,-100000.0
6780,1,-100000.0
6781,34,165794.87606241752
6782,1,-100000.0
6783,1,-100000.0
6784,10,-100092.0
6785,22,-99794.66163968443
6786,78,-98796.82777440135
6787,15,186493.38822126048
6788,39,-99756.10702705524
6789,32,-100519.00733146093
6790,53,-98614.76385035599
6791,8,-100397.0
6792,1,-100000.0
6793,28,173353.4285002723
6794,44,-98820.79124217147
6795,39,-101453.70700703563
6796,48,157082.14603326755
6797,43,-97172.11649868483
6798,66,-94493.31962146133
6799,49,-97601.50625583096
6800,5,-100097.0
6801,49,-99292.5419705274
6802,22,-99404.09798372384
6803,32,-99393.22574693976
6804,53,-101703.61173596622
6805,10,-100294.0
6806,46,-100193.3382057481
6807,3,-99998.0
6808,50,-99599.44106339215
6809,1,-100000.0
6810,41,-98858.85701954106
6811,55,-98028.8975936937
6812,4,-100199.0
6813,102,-100000.0
6814,16,-100389.0
6815,12,188809.0
6816,31,170390.94522044825
6817,25,-99567.37264808376
6818,24,-100245.83057538597
6819,35,-99554.30363092778
6820,3,-100099.0
6821,1,-100000.0
6822,1,-100000.0
6823,45,-96995.29464795494
6824,47,-99497.55262165023
6825,62,-97102.57102141656
6826,28,-99449.33994462837
6827,34,-99624.39422321753
6828,21,-99263.0709623641
6829,10,-100395.0
6830,39,-99600.79337529985
6831,29,-98791.73428924037
6832,30,-100371.14196547554
6833,29,-99561.10177845942
6834,38,165546.74796190998
6835,20,180716.88855321257
6836,5,-100097.0
6837,50,-96432.6810050896
6838,1,-100000.0
6839,39,-99617.18759916378
6840,1,-100000.0
6841,102,-100000.0
6842,44,-100967.04280131117
6843,102,-100000.0
6844,3,-99998.0
6845,1,-100000.0
6846,24,-100583.0
6847,49,-99145.29315900225
6848,52,-100812.0562660074
6849,78,-96615.28941893045
6850,28,-99851.64024177621
6851,2,-100100.0
6852,14,-100593.0
6853,1,-100000.0
6854,12,-100595.0
6855,1,-100000.0
6856,10,-100193.0
6857,34,-99730.59175930504
6858,29,-99506.19337175867
6859,3,-100099.0
6860,21,-100085.41449338318
6861,14,-100063.51846846334
6862,36,167342.91745905907
6863,39,-98504.99416594145
6864,37,-99455.16213480376
6865,1,-100000.0
6866,34,-99314.83716407028
6867,2,-100100.0
6868,57,-97894.7781039151
6869,7,-100196.0
6870,31,171437.97352986684
6871,40,-99179.41569724516
6872,13,-100594.0
6873,39,-98349.08541966327
6874,44,-99588.92191068332
6875,39,-99751.30719997565
6876,30,-99216.9524819118
6877,52,-99905.23318605199
6878,39,-97718.25073012437
6879,45,-97806.58957514826
6880,1,-100000.0
6881,12,189140.3820115039
6882,20,181543.83315445256
6883,43,-100402.45359641642
6884,58,-96185.06695925853
6885,53,-99027.46411553887
6886,43,-98206.74428564796
6887,37,-99340.85944609922
6888,54,-100596.64645836782
6889,2,-99999.0
6890,2,-99999.0
6891,39,-98056.21263543205
6892,32,-98225.09204195197
6893,24,-100368.57973682384
6894,49,-95358.66296138782
6895,30,-100029.57245310275
6896,38,164412.00484970762
6897,1,-100000.0
6898,45,-98499.56002760821
6899,45,157276.96277681616
6900,2,-99999.0
6901,42,-98699.83175826601
6902,44,-99086.75979738489
6903,47,-99619.40177489551
6904,14,187551.7404805587
6905,28,-100747.26346230686
6906,46,-99294.43764192777
6907,49,-99455.0100961932
6908,31,-97928.57884441441
6909,44,-100447.47635981714
6910,59,-98882.113910796
6911,57,-97292.97840104847
6912,6,-100298.0
6913,31,-100652.24952584697
6914,31,170313.08792549558
6915,50,-99782.39585439507
6916,60,141969.0037353404
6917,1,-100000.0
6918,45,-102077.0
6919,2,-99999.0
6920,56,-100689.04431447589
6921,3,-100099.0
6922,36,-98756.78908031977
6923,25,177054.97020222453
6924,47,-99920.05799781888
6925,46,-101456.56378689178
6926,69,-100607.10462455517
6927,35,-99156.59496719779
6928,27,-99234.45567258786
6929,13,-100493.0
6930,70,-98842.06123793962
6931,25,-98663.48337169025
6932,25,176893.68290521036
6933,2,-99999.0
6934,11,-100495.0
6935,4,-100199.0
6936,28,-100855.39798882716
6937,44,160039.7548771644
6938,22,-98834.06436087843
6939,33,-100872.18733038731
6940,1,-100000.0
6941,42,159125.3223380035
6942,4,-100199.0
6943,5,-99996.0
6944,1,-100000.0
6945,1,-100000.0
6946,4,-100199.0
6947,49,-98201.19457349075
6948,1,-100000.0
6949,47,-98658.12563075655
6950,63,-97854.0074999656
6951,1,-100000.0
6952,3,-100200.0
6953,22,-100258.41799606955
6954,23,-99459.08752750176
6955,59,-94329.6904961733
6956,3,-100099.0
6957,16,184409.0
6958,19,-100386.0
6959,31,-99322.9094612712
6960,4,-100098.0
6961,2,-100100.0
6962,4,-100098.0
6963,2,-99999.0
6964,1,-100000.0
6965,5,-100198.0
6966,45,157508.4031580944
6967,28,174456.7171845709
6968,19,182606.37095034833
6969,1,-100000.0
6970,3,-99998.0
6971,1,-100000.0
6972,5,-100198.0
6973,1,-100000.0
6974,38,-99652.53112845245
6975,1,-100000.0
6976,45,-100496.19457541667
6977,37,-98854.24915362221
6978,2,-100100.0
6979,27,-99608.23630585388
6980,54,-99306.41051957499
6981,2,-99999.0
6982,29,-98715.19426916177
6983,23,-100272.71715863167
6984,2,-99999.0
6985,53,-99131.56344216193
6986,19,-100487.0
6987,38,-99762.92558164745
6988,32,170393.94372589575
6989,34,-100948.8159748261
6990,49,-99702.47173013796
6991,1,-100000.0
6992,38,-101128.64239198822
6993,9,-100093.0
6994,35,-99663.76785079039
6995,36,-99826.30302097491
6996,57,148081.37515285268
6997,26,-100659.0920730847
6998,47,-100371.13986700443
6999,41,-99419.128908396
7000,53,-99983.76488415044
7001,29,-99294.78601057912
7002,6,-100298.0
7003,49,-98349.3629447004
7004,36,-101682.0
7005,1,-100000.0
7006,49,-97956.16285857791
7007,3,-100099.0
7008,2,-100100.0
7009,28,-100586.80798319944
7010,25,176137.18488127575
7011,47,-99958.04598211191
7012,37,-98939.53450723585
7013,52,-98563.59588135277
7014,1,-100000.0
7015,1,-100000.0
7016,28,-99763.6552563304
7017,34,-98432.23549356643
7018,14,187018.04267262056
7019,3,-99998.0
7020,38,-98806.62444055435
7021,1,-100000.0
7022,2,-99999.0
7023,1,-100000.0
7024,38,-99873.18285444657
7025,39,163606.1220341145
7026,1,-100000.0
7027,2,-99999.0
7028,6,-100298.0
7029,31,-99263.59633915171
7030,36,-98540.59205959362
7031,35,166127.20535579123
7032,42,-99319.40737532565
7033,47,-99895.34254619818
7034,32,-99697.69859106623
7035,21,180970.58300485346
7036,15,-100390.0
7037,16,185027.34577458914
7038,51,-98283.05835063291
7039,26,-98509.94261256613
7040,7,-100196.0
7041,38,-98716.34280724177
7042,33,-99117.14004611404
7043,34,-101482.0
7044,36,-100984.01080471631
7045,39,161573.4852588699
7046,1,-100000.0
7047,30,-101486.0
7048,12,-100494.0
7049,4,-100098.0
7050,33,-100711.94748948884
7051,48,-97280.92143002698
7052,1,-100000.0
7053,51,-99291.13221135971
7054,44,-99749.33143203045
7055,33,-100273.4852953467
7056,2,-99999.0
7057,33,-100234.07739499638
7058,60,-97300.50854608126
7059,27,-99574.20524754014
7060,71,131473.4839170851
7061,36,-97778.08601822365
7062,28,-100450.88970195033
7063,10,-100698.0
7064,28,173023.07780166497
7065,3,-100099.0
7066,19,181892.76632991305
7067,7,-100398.0
7068,16,-100036.18814760777
7069,51,-99516.63042132757
7070,30,-100357.5756394143
7071,5,-100198.0
7072,1,-100000.0
7073,1,-100000.0
7074,1,-100000.0
7075,1,-100000.0
7076,14,-100492.0
7077,69,-96499.30897936726
7078,34,166410.74663891926
7079,84,-98067.45730986049
7080,27,-99085.75065548935
7081,30,-99654.4652361145
7082,3,-99998.0
7083,41,-99031.70228924547
7084,2,-99999.0
7085,43,-98953.71313013152
7086,63,-102345.60320363518
7087,34,-99006.62706689685
7088,54,-97553.9912639031
7089,42,-97941.32784031086
7090,30,-100024.08323358196
7091,89,-98890.95417769458
7092,44,-101037.99572326102
7093,42,-99495.69411667225
7094,24,-101088.0
7095,7,-100398.0
7096,8,-100195.0
7097,24,177244.47587259318
7098,31,-99777.35110747443
7099,44,-102356.51846846334
7100,39,-99653.6885297959
7101,30,171152.70197956284
7102,48,-98464.14320242839
7103,15,-100289.0
7104,23,-100685.0
7105,1,-100000.0
7106,26,174225.64942045274
7107,3,-100099.0
7108,29,-99340.99941198922
7109,52,-95669.22746189174
7110,62,-99878.18469552728
7111,9,-100295.0
7112,8,-100498.0
7113,3,-100200.0
7114,40,-98772.70705229524
7115,38,-99025.3665973902
7116,67,-101902.49447937602
7117,44,-100684.04695281398
7118,12,-100292.0
7119,24,178604.73147311053
7120,27,-99893.12746598228
7121,2,-100100.0
7122,44,158359.48279597855
7123,65,-99882.53364246941
7124,55,-98741.05619849954
7125,6,-100096.0
7126,73,-96153.85978582501
7127,51,-100276.6709346384
7128,44,-99563.94001156618
7129,13,-100493.0
7130,75,-96635.6927912497
7131,23,-99527.83025932267
7132,6,-100197.0
7133,31,171293.7149364439
7134,10,-100395.0
7135,37,-99024.21267953052
7136,63,-97847.08616072855
7137,52,-98464.19055179867
7138,1,-100000.0
7139,1,-100000.0
7140,18,183380.95687749586
7141,41,-99030.44357010028
7142,21,-100586.0
7143,1,-100000.0
7144,43,-98614.34263563613
7145,32,-99190.36679002433
7146,56,-99105.31184588492
7147,72,-94080.54724564067
7148,11,-100596.0
7149,52,-100844.77227759761
7150,25,-100125.09098823642
7151,75,-98505.58044288572
7152,60,-96389.2535256486
7153,53,-97457.24708645312
7154,10,-100496.0
7155,2,-100100.0
7156,56,-100529.44920147312
7157,28,-99858.49419827826
7158,36,166002.59216643404
7159,36,166978.6757561115
7160,40,-98505.6063291084
7161,46,-97942.2453943306
7162,30,-100473.44498512206
7163,3,-100099.0
7164,67,-97447.33494766074
7165,74,-101659.97048690343
7166,58,-97815.02075547566
7167,3,-99998.0
7168,61,138670.10645455716
7169,7,-100297.0
7170,37,166520.59891458417
7171,1,-100000.0
7172,52,-96840.17846114861
7173,1,-100000.0
7174,8,-100498.0
7175,14,-101098.0
7176,27,174453.30625317254
7177,23,179461.28185827492
7178,51,-94758.2439777244
7179,41,-100590.8892070412
7180,59,-99062.89083227755
7181,5,-100400.0
7182,28,172746.32635477043
7183,22,-99894.80413298454
7184,41,-100880.17088547816
7185,31,170178.8737262639
7186,49,154925.7332308385
7187,53,-99380.25664393914
7188,27,-98359.75891947512
7189,38,164324.88654018036
7190,102,-100000.0
7191,4,-100098.0
7192,37,-99897.55740611744
7193,11,-100596.0
7194,38,-99733.66135670758
7195,4,-100199.0
7196,80,-92368.44851090731
7197,54,-99248.42744408415
7198,2,-100100.0
7199,41,160424.5876101267
7200,59,-101403.44043177126
7201,13,-100594.0
7202,39,-97444.58953642212
7203,1,-100000.0
7204,39,-100650.46506161861
7205,18,-100993.0
7206,2,-100100.0
7207,28,-99584.24699319764
7208,3,-99998.0
7209,62,-100670.53452158689
7210,49,-96104.92197573134
7211,33,-100386.49479557625
7212,37,-99251.45400749762
7213,12,-100494.0
7214,1,-100000.0
7215,36,-101783.0
7216,83,-94681.40369782693
7217,18,183427.904119348
7218,73,-103665.0
7219,57,-98404.2197705114
7220,17,184204.66058030858
7221,29,-98702.51862424839
7222,49,-101698.22759975109
7223,58,-100122.37165959875
7224,44,-99219.68948237982
7225,51,-98677.53186544911
7226,64,-98293.43317399688
7227,3,-100099.0
7228,73,-99520.37553616114
7229,54,144942.204200564
7230,50,-99178.79821257143
7231,27,-100575.18733038731
7232,12,-100494.0
7233,2,-100100.0
7234,40,-98720.73105109468
7235,6,-100096.0
7236,67,-102155.79038692058
7237,1,-100000.0
7238,37,165970.28452735968
7239,2,-99999.0
7240,51,-99312.25632343713
7241,71,-99156.9888582722
7242,39,-97438.40724681942
7243,16,185009.56220875212
7244,9,-100396.0
7245,40,-100268.8489523258
7246,32,-99342.61666546518
7247,30,-98382.53835801149
7248,45,-97547.0644168011
7249,1,-100000.0
7250,20,-100789.0
7251,45,-98339.44217285422
7252,38,-99687.04957644173
7253,71,-100363.37852893889
7254,5,-99996.0
7255,102,-100000.0
7256,19,181541.61381472787
7257,1,-100000.0
7258,53,-100044.79771229703
7259,33,-101149.97823085806
7260,67,-94199.30760856032
7261,16,-100288.0
7262,35,-99742.89721584556
7263,40,-97475.17515559295
7264,38,-100726.91608878133
7265,1,-100000.0
7266,47,-98469.76150202489
7267,28,174064.8703464561
7268,29,-99592.90427374032
7269,49,-95744.38112563317
7270,33,170406.013158977
7271,50,-98639.83038976676
7272,5,-100198.0
7273,3,-100099.0
7274,72,-99328.32876569396
7275,66,-101662.61266411419
7276,40,-98120.16294535418
7277,2,-99999.0
7278,20,-100070.92622554081
7279,61,-97981.83552147586
7280,4,-100098.0
7281,96,-97598.42432078267
7282,45,-97790.15918568286
7283,4,-100199.0
7284,30,-98687.0288807463
7285,46,-96858.39344541258
7286,2,-100100.0
7287,13,188366.45831727874
7288,54,-96051.35195476118
7289,50,154421.61227494094
7290,30,-101284.0
7291,25,174913.0
7292,102,-100000.0
7293,13,-100796.0
7294,61,-101697.30339020594
7295,51,-100268.38621647444
7296,32,-98977.80417378004
7297,25,-100986.0
7298,48,-99780.70024062095
7299,35,-98246.8465686407
7300,6,-100298.0
7301,13,-100190.0
7302,6,-100197.0
7303,32,169562.96519666462
7304,49,-100210.85137842158
7305,38,-100187.42373591631
7306,59,-96535.9492034491
7307,68,-101355.07938863475
7308,2,-100100.0
7309,1,-100000.0
7310,102,-100000.0
7311,12,189132.97419174714
7312,27,-98900.09103722783
7313,7,-100297.0
7314,36,165229.58255724917
7315,42,160063.7543018772
7316,35,-99020.2160059992
7317,41,-101035.63580529574
7318,17,184485.64506037597
7319,48,-96498.68616399643
7320,34,167545.3209598745
7321,1,-100000.0
7322,25,-100115.77652366151
7323,102,-100000.0
7324,63,142617.52249965258
7325,3,-100099.0
7326,40,-99641.89165369488
7327,15,-100592.0
7328,2,-99999.0
7329,54,-97166.96935757238
7330,1,-100000.0
7331,70,-96969.3402998788
7332,5,-100198.0
7333,58,-98916.48726689466
7334,45,-99227.03419159725
7335,4,-100098.0
7336,42,-98775.16191051797
7337,7,-100196.0
7338,47,-97941.36995814282
7339,45,-97468.98634097594
7340,35,-98512.45371388107
7341,48,-98374.20627692499
7342,52,-98334.18587553452
7343,19,182369.12367722427
7344,53,-103180.0
7345,48,-99056.97984424666
7346,1,-100000.0
7347,8,-100195.0
7348,43,159145.7567820831
7349,40,-101456.43857158345
7350,102,-100000.0
7351,51,-98664.57777627706
7352,38,-101339.93960219482
7353,37,-102287.0
7354,29,-99678.75877804321
7355,1,-100000.0
7356,27,-100118.0051071863
7357,47,-99468.72577378553
7358,51,-98619.89762715569
7359,28,-99582.52375478015
7360,57,-100263.56898300174
7361,21,180691.79359089312
7362,39,-98618.92314842486
7363,40,-101266.5704628976
7364,58,-98276.65645751385
7365,24,179088.18969638288
7366,60,-99038.4963627502
7367,44,158699.38850599053
7368,47,-98827.56297653884
7369,21,-100990.0
7370,38,164342.36600027612
7371,3,-99998.0
7372,7,-100499.0
7373,50,-99421.7740173543
7374,62,-95645.80410041961
7375,28,-99716.8044977226
7376,66,-96739.4644949375
7377,31,-98347.12355709646
7378,48,-95008.20943074142
7379,102,-100000.0
7380,66,-95281.00164104943
7381,49,-99459.1244420267
7382,19,182793.12322091567
7383,1,-100000.0
7384,36,167427.30119112012
7385,14,186875.58754937007
7386,8,-100397.0
7387,78,-96088.89881423202
7388,41,-102081.0
7389,14,-100492.0
7390,22,178953.3642990467
7391,32,-98869.27257284276
7392,1,-100000.0
7393,47,-98950.43758717367
7394,47,-98666.46800933995
7395,30,-99058.13634326684
7396,39,-100534.33891000728
7397,34,-99251.64406288987
7398,1,-100000.0
7399,1,-100000.0
7400,101,-96176.35468772388
7401,54,-99224.87152289333
7402,19,182556.33156843283
7403,10,-100294.0
7404,3,-99998.0
7405,52,-97629.93129026229
7406,49,-98209.96499076927
7407,15,-100592.0
7408,50,-97154.42368607069
7409,1,-100000.0
7410,56,-101804.94757487776
7411,20,181150.62484987738
7412,2,-100100.0
7413,1,-100000.0
7414,3,-100099.0
7415,23,-100511.70581246249
7416,43,-100743.7113886928
7417,21,180546.35095173612
7418,43,162036.0417911205
7419,1,-100000.0
7420,1,-100000.0
7421,40,-96611.74330878569
7422,6,-100298.0
7423,55,-100052.48432948306
7424,102,-100000.0
7425,48,-96669.72166353169
7426,3,-99998.0
7427,1,-100000.0
7428,19,182074.3646275141
7429,53,-100516.75507489381
7430,61,-93220.19152711848
7431,50,-97836.79983056748
7432,36,165311.41648614066
7433,34,-99596.94827448906
7434,1,-100000.0
7435,1,-100000.0
7436,75,128318.34009059082
7437,34,-96862.98783122885
7438,2,-100100.0
7439,1,-100000.0
7440,1,-100000.0
7441,38,-100368.81830289663
7442,65,138050.2996672173
7443,80,-95147.94327795239
7444,31,172513.64779873737
7445,36,-99265.59117999695
7446,19,-100689.0
7447,19,183530.93484353306
7448,21,179950.1985998261
7449,55,-97122.81339107394
7450,48,-99147.79975796462
7451,7,-99994.0
7452,26,-99453.9200018352
7453,86,-103649.78977582918
7454,46,156446.3023770136
7455,34,-99948.94194164636
7456,35,166493.80308935218
7457,37,-102489.0
7458,64,-96638.72468245206
7459,40,-101806.78074357133
7460,23,178225.27720945992
7461,94,-102490.8838555044
7462,2,-99999.0
7463,5,-100097.0
7464,50,-98722.10766334481
7465,47,-98481.52557324785
7466,8,-100296.0
7467,102,-100000.0
7468,74,-99564.73877693817
7469,4,-100199.0
7470,15,186132.61029924697
7471,31,-99371.36322540496
7472,16,185724.14035331347
7473,53,-101326.72765592099
7474,88,-97136.13832447404
7475,51,-98855.91545095413
7476,2,-99999.0
7477,28,174430.770022253
7478,42,-97788.66059341235
7479,54,-99804.57633046567
7480,94,-95611.64197041944
7481,44,-99798.56917987629
7482,4,-100300.0
7483,24,-100352.6179884961
7484,102,-100000.0
7485,46,-98760.94253924955
7486,18,182712.29002948356
7487,78,-101579.98942671053
7488,1,-100000.0
7489,58,-97351.43725687322
7490,32,-100578.34642842007
7491,71,-97722.37523286825
7492,48,-99610.68090718925
7493,56,-99489.81976198663
7494,64,-100669.56377239428
7495,28,173370.46452592523
7496,57,-100739.22339618731
7497,33,-99353.98793477911
7498,1,-100000.0
7499,38,164698.30725874548
7500,4,-100098.0
7501,60,-101556.79564771026
7502,5,-100299.0
7503,3,-99998.0
7504,36,-100533.35335456791
7505,2,-99999.0
7506,1,-100000.0
7507,5,-100198.0
7508,49,-100559.5105171889
7509,47,-99816.92762123425
7510,38,-100218.53223861655
7511,11,-100495.0
7512,53,-95013.60782289595
7513,44,-98692.36320247928
7514,50,-100583.7458401208
7515,79,-100340.97643029323
7516,1,-100000.0
7517,1,-100000.0
7518,46,157883.8280212846
7519,50,-102153.43857158345
7520,59,-95754.96375698748
7521,26,174405.62571122954
7522,56,-97517.0937869068
7523,60,-94344.86594753948
7524,39,-102083.0
7525,77,-95021.70518092842
7526,47,-99182.52469899405
7527,49,-98340.11753602163
7528,35,-99672.05842468802
7529,37,-97935.88499054596
7530,48,-96523.43694855769
7531,89,-95092.10696681491
7532,52,-99711.38587527911
7533,27,176188.1284194859
7534,1,-100000.0
7535,31,170665.43634667405
7536,40,163313.82055883735
7537,37,164264.79937667958
7538,55,-103683.0
7539,1,-100000.0
7540,1,-100000.0
7541,47,-96758.80864452916
7542,3,-100099.0
7543,1,-100000.0
7544,31,-100118.78428314274
7545,98,-99809.54906535814
7546,44,-97096.07930006518
7547,46,-96065.07824281321
7548,31,-98960.1105172899
7549,21,180263.33392956664
7550,55,-99170.71631385395
7551,22,179941.77468014808
7552,4,-100098.0
7553,47,155064.5581548955
7554,26,-98912.65752739378
7555,24,176701.93078090553
7556,32,-101196.79767441863
7557,61,-99428.88232452206
7558,10,-100294.0
7559,23,-100060.28644507678
7560,1,-100000.0
7561,29,172050.40273652668
7562,37,-96550.31136977467
7563,55,-95276.2243088877
7564,24,-101189.0
7565,11,-100697.0
7566,15,185916.1832973624
7567,31,-99240.48835439459
7568,67,136279.23882735547
7569,46,-99477.84144241501
7570,13,-100392.0
7571,1,-100000.0
7572,2,-99999.0
7573,46,-97727.81607738884
7574,1,-100000.0
7575,1,-100000.0
7576,15,-100693.0
7577,102,-100000.0
7578,22,180104.6036136064
7579,27,174167.14902784576
7580,38,-97672.18071472002
7581,29,-98744.36632186116
7582,73,-98352.53642942786
7583,50,-101178.87660624302
7584,53,-101108.82628746344
7585,72,-98340.93676882659
7586,28,174370.47019871182
7587,21,181368.17290871078
7588,45,-98292.15382406139
7589,72,-104676.0
7590,5,-100299.0
7591,26,-101591.0
7592,29,173530.80320735349
7593,44,159330.63945677475
7594,31,170433.43541678577
7595,60,-100335.09024569223
7596,1,-100000.0
7597,44,-96337.35940493176
7598,17,184065.9270048402
7599,38,-99429.27538270362
7600,2,-99999.0
7601,10,-100193.0
7602,6,-100197.0
7603,39,-100875.61547478939
7604,23,-100878.8016018176
7605,102,-100000.0
7606,2,-99999.0
7607,51,-97403.11673226995
7608,2,-99999.0
7609,34,-99155.08849405532
7610,8,-100498.0
7611,6,-100298.0
7612,31,-97808.36521838514
7613,27,-98676.99234874228
7614,66,-99398.06826421416
7615,9,-100295.0
7616,58,145526.95896159852
7617,41,-100528.56870921009
7618,55,-102976.0
7619,17,184996.45860915893
7620,28,-99324.33778648356
7621,5,-100198.0
7622,4,-100300.0
7623,6,-100197.0
7624,1,-100000.0
7625,38,-99938.43501401634
7626,28,-101060.94350862905
