episode,actions,rewards
2931,2,-99.0
2932,16,415.0
2933,2,-400.0
2934,2,-99.0
2935,14,-88.0
2936,2,-99.0
2937,4,103.0
2938,8,407.0
2939,2,-199.0
2940,2,-300.0
2941,4,-299.0
2942,4,-97.0
2943,6,105.0
2944,6,-196.0
2945,2,-300.0
2946,2,-400.0
2947,2,-400.0
2948,6,105.0
2949,10,108.0
2950,78,477.0
2951,2,-300.0
2952,2,-299.0
2953,6,105.0
2954,2,-99.0
2955,2,-99.0
2956,2,-99.0
2957,2,-300.0
2958,2,-99.0
2959,2,-99.0
2960,12,110.0
2961,6,105.0
2962,4,-298.0
2963,42,741.0
2964,4,103.0
2965,4,-98.0
2966,2,-99.0
2967,4,103.0
2968,2,-300.0
2969,4,103.0
2970,2,-300.0
2971,2,-500.0
2972,2,-400.0
2973,4,-398.0
2974,2,-400.0
2975,2,-199.0
2976,2,-300.0
2977,2,-299.0
2978,4,3.0
2979,6,4.0
2980,2,-99.0
2981,12,10.0
2982,2,-99.0
2983,2,-199.0
2984,2,-99.0
2985,2,-99.0
2986,4,-98.0
2987,4,-297.0
2988,4,103.0
2989,2,-99.0
2990,4,3.0
2991,2,-300.0
2992,2,-400.0
2993,4,-97.0
2994,4,-97.0
2995,4,-298.0
2996,2,-400.0
2997,2,-199.0
2998,2,-99.0
2999,4,-97.0
3000,12,-90.0
3001,2,-99.0
3002,2,-299.0
3003,2,-99.0
3004,2,-500.0
3005,6,-296.0
3006,2,-199.0
3007,2,-99.0
3008,4,-197.0
3009,2,-99.0
3010,6,105.0
3011,2,-99.0
3012,2,-199.0
3013,2,-299.0
3014,2,-99.0
3015,2,-99.0
3016,2,-99.0
3017,2,-99.0
3018,2,-199.0
3019,6,-96.0
3020,4,103.0
3021,2,-300.0
3022,34,433.0
3023,66,-1036.0
3024,2,-300.0
3025,10,-92.0
3026,4,-298.0
3027,2,-199.0
3028,2,-99.0
3029,2,-99.0
3030,2,-99.0
3031,6,105.0
3032,4,103.0
3033,4,-98.0
3034,2,-99.0
3035,2,-99.0
3036,2,-299.0
3037,50,648.0
3038,2,-99.0
3039,2,-300.0
3040,2,-299.0
3041,92,-511.0
3042,2,-199.0
3043,4,-98.0
3044,2,-300.0
3045,2,-299.0
3046,4,-97.0
3047,2,-99.0
3048,4,-298.0
3049,2,-99.0
3050,8,207.0
3051,6,-96.0
3052,2,-99.0
3053,4,-98.0
3054,20,-82.0
3055,4,-97.0
3056,6,105.0
3057,24,622.0
3058,2,-199.0
3059,6,105.0
3060,2,-199.0
3061,2,-99.0
3062,4,-298.0
3063,8,-93.0
3064,2,-400.0
3065,2,-99.0
3066,6,-95.0
3067,2,-500.0
3068,10,409.0
3069,6,-96.0
3070,4,-398.0
3071,4,-97.0
3072,2,-500.0
3073,2,-299.0
3074,38,335.0
3075,4,3.0
3076,2,-99.0
3077,52,-351.0
3078,4,-398.0
3079,2,-99.0
3080,10,208.0
3081,42,541.0
3082,6,105.0
3083,2,-300.0
3084,2,-500.0
3085,4,-97.0
3086,6,105.0
3087,2,-199.0
3088,2,-300.0
3089,4,-97.0
3090,2,-300.0
3091,6,5.0
3092,14,512.0
3093,2,-99.0
3094,4,103.0
3095,4,-197.0
3096,2,-300.0
3097,12,-191.0
3098,2,-99.0
3099,2,-99.0
3100,2,-99.0
3101,6,-197.0
3102,2,-300.0
3103,30,229.0
3104,6,-95.0
3105,2,-99.0
3106,2,-299.0
3107,2,-299.0
3108,2,-199.0
3109,2,-300.0
3110,2,-99.0
3111,58,1157.0
3112,20,519.0
3113,2,-99.0
3114,4,-97.0
3115,2,-299.0
3116,2,-199.0
3117,6,-96.0
3118,2,-400.0
3119,2,-300.0
3120,2,-99.0
3121,10,8.0
3122,2,-99.0
3123,2,-299.0
3124,22,219.0
3125,2,-300.0
3126,2,-300.0
3127,20,118.0
3128,10,109.0
3129,12,9.0
3130,6,104.0
3131,30,928.0
3132,2,-99.0
3133,4,103.0
3134,2,-99.0
3135,10,208.0
3136,4,103.0
3137,2,-99.0
3138,2,-99.0
3139,4,103.0
3140,2,-300.0
3141,2,-299.0
3142,2,-300.0
3143,4,103.0
3144,2,-99.0
3145,28,227.0
3146,2,-99.0
3147,2,-199.0
3148,2,-199.0
3149,10,109.0
3150,10,609.0
3151,18,16.0
3152,36,334.0
3153,6,-96.0
3154,2,-199.0
3155,2,-400.0
3156,2,-99.0
3157,2,-300.0
3158,18,417.0
3159,2,-99.0
3160,2,-300.0
3161,12,-89.0
3162,6,5.0
3163,28,-77.0
3164,2,-299.0
3165,20,318.0
3166,2,-99.0
3167,4,-298.0
3168,10,-393.0
3169,2,-300.0
3170,14,11.0
3171,4,-299.0
3172,4,-398.0
3173,2,-99.0
3174,8,7.0
3175,6,105.0
3176,60,1257.0
3177,24,322.0
3178,14,113.0
3179,4,3.0
3180,6,-196.0
3181,4,103.0
3182,2,-299.0
3183,4,-98.0
3184,10,409.0
3185,26,925.0
3186,8,507.0
3187,2,-299.0
3188,66,365.0
3189,14,413.0
3190,2,-99.0
3191,4,-97.0
3192,4,103.0
3193,2,-299.0
3194,2,-300.0
3195,6,5.0
3196,38,336.0
3197,2,-299.0
3198,2,-99.0
3199,2,-199.0
3200,14,212.0
3201,2,-99.0
3202,2,-99.0
3203,2,-400.0
3204,2,-99.0
3205,4,-97.0
3206,4,3.0
3207,10,-193.0
3208,10,108.0
3209,2,-199.0
3210,8,7.0
3211,2,-299.0
3212,2,-99.0
3213,2,-99.0
3214,6,5.0
3215,2,-300.0
3216,2,-99.0
3217,2,-99.0
3218,4,-98.0
3219,8,106.0
3220,4,-198.0
3221,14,313.0
3222,6,-597.0
3223,2,-299.0
3224,2,-500.0
3225,2,-500.0
3226,14,113.0
3227,2,-199.0
3228,38,836.0
3229,18,717.0
3230,2,-300.0
3231,2,-400.0
3232,14,113.0
3233,2,-199.0
3234,2,-199.0
3235,2,-99.0
3236,4,-297.0
3237,28,427.0
3238,14,313.0
3239,6,205.0
3240,2,-300.0
3241,6,4.0
3242,6,205.0
3243,2,-99.0
3244,22,421.0
3245,2,-299.0
3246,4,-97.0
3247,4,-298.0
3248,2,-500.0
3249,6,-396.0
3250,2,-99.0
3251,2,-99.0
3252,2,-99.0
3253,2,-99.0
3254,2,-99.0
3255,2,-500.0
3256,2,-300.0
3257,2,-99.0
3258,2,-99.0
3259,2,-400.0
3260,6,-196.0
3261,4,-197.0
3262,6,-296.0
3263,2,-500.0
3264,4,3.0
3265,2,-299.0
3266,2,-300.0
3267,8,307.0
3268,2,-99.0
3269,12,111.0
3270,2,-99.0
3271,6,104.0
3272,2,-99.0
3273,4,-298.0
3274,2,-99.0
3275,26,423.0
3276,8,207.0
3277,4,-298.0
3278,44,743.0
3279,2,-199.0
3280,2,-99.0
3281,2,-99.0
3282,18,617.0
3283,6,-295.0
3284,42,141.0
3285,8,7.0
3286,2,-299.0
3287,4,-98.0
3288,2,-99.0
3289,68,-933.0
3290,4,-98.0
3291,2,-99.0
3292,4,103.0
3293,46,45.0
3294,2,-99.0
3295,2,-99.0
3296,2,-400.0
3297,2,-299.0
3298,2,-199.0
3299,2,-199.0
3300,2,-99.0
3301,10,108.0
3302,2,-99.0
3303,8,-94.0
3304,4,-97.0
3305,44,1241.0
3306,14,112.0
3307,4,-97.0
3308,4,-197.0
3309,10,9.0
3310,22,121.0
3311,2,-199.0
3312,4,-98.0
3313,2,-99.0
3314,2,-99.0
3315,6,-195.0
3316,10,-91.0
3317,20,718.0
3318,4,3.0
3319,4,-98.0
3320,10,308.0
3321,8,7.0
3322,2,-299.0
3323,2,-99.0
3324,2,-99.0
3325,8,207.0
3326,2,-99.0
3327,2,-300.0
3328,2,-300.0
3329,2,-300.0
3330,2,-99.0
3331,4,103.0
3332,4,-97.0
3333,8,307.0
3334,2,-299.0
3335,6,105.0
3336,8,-293.0
3337,4,-298.0
3338,10,8.0
3339,2,-99.0
3340,8,7.0
3341,2,-99.0
3342,2,-99.0
3343,8,107.0
3344,18,517.0
3345,4,103.0
3346,2,-99.0
3347,2,-300.0
3348,2,-99.0
3349,2,-400.0
3350,2,-99.0
3351,6,305.0
3352,54,50.0
3353,4,-298.0
3354,2,-99.0
3355,4,3.0
3356,2,-300.0
3357,2,-199.0
3358,34,133.0
3359,8,-294.0
3360,4,-97.0
3361,4,-98.0
3362,50,49.0
3363,2,-99.0
3364,4,-97.0
3365,2,-99.0
3366,42,1041.0
3367,36,735.0
3368,2,-99.0
3369,2,-99.0
3370,8,106.0
3371,2,-500.0
3372,6,-96.0
3373,28,826.0
3374,16,314.0
3375,66,2964.0
3376,6,205.0
3377,32,-169.0
3378,4,-298.0
3379,4,3.0
3380,2,-199.0
3381,2,-99.0
3382,2,-99.0
3383,10,108.0
3384,12,11.0
3385,8,-94.0
3386,2,-99.0
3387,2,-99.0
3388,2,-99.0
3389,6,-196.0
3390,2,-99.0
3391,2,-199.0
3392,12,311.0
3393,8,207.0
3394,20,19.0
3395,10,9.0
3396,2,-400.0
3397,6,-197.0
3398,10,109.0
3399,6,-96.0
3400,14,113.0
3401,4,-298.0
3402,6,-96.0
3403,2,-299.0
3404,6,5.0
3405,8,107.0
3406,2,-99.0
3407,6,105.0
3408,2,-99.0
3409,16,414.0
3410,8,106.0
3411,28,827.0
3412,12,-490.0
3413,6,105.0
3414,2,-199.0
3415,6,205.0
3416,4,103.0
3417,2,-400.0
3418,4,-97.0
3419,2,-99.0
3420,2,-199.0
3421,6,105.0
3422,2,-199.0
3423,46,2143.0
3424,2,-199.0
3425,6,-96.0
3426,4,-97.0
3427,48,46.0
3428,6,3.0
3429,6,-296.0
3430,6,-397.0
3431,26,924.0
3432,2,-299.0
3433,2,-199.0
3434,38,437.0
3435,52,850.0
3436,2,-300.0
3437,4,-298.0
3438,2,-199.0
3439,4,103.0
3440,42,2241.0
3441,2,-99.0
3442,2,-500.0
3443,2,-99.0
3444,10,109.0
3445,12,311.0
3446,2,-400.0
3447,2,-99.0
3448,18,717.0
3449,2,-300.0
3450,4,-97.0
3451,2,-300.0
3452,4,-98.0
3453,10,308.0
3454,6,105.0
3455,50,1349.0
3456,56,1754.0
3457,2,-99.0
3458,8,107.0
3459,6,305.0
3460,2,-400.0
3461,20,719.0
3462,4,-98.0
3463,2,-500.0
3464,4,3.0
3465,16,315.0
3466,4,-98.0
3467,2,-99.0
3468,2,-99.0
3469,4,103.0
3470,24,522.0
3471,6,5.0
3472,10,209.0
3473,2,-99.0
3474,4,103.0
3475,2,-199.0
3476,2,-300.0
3477,2,-99.0
3478,2,-99.0
3479,4,-298.0
3480,4,-98.0
3481,2,-99.0
3482,4,3.0
3483,4,103.0
3484,2,-99.0
3485,2,-99.0
3486,10,-193.0
3487,6,105.0
3488,10,508.0
3489,2,-99.0
3490,44,43.0
3491,2,-99.0
3492,8,207.0
3493,4,103.0
3494,2,-299.0
3495,2,-99.0
3496,2,-300.0
3497,4,103.0
3498,4,-197.0
3499,6,-397.0
3500,14,412.0
3501,52,550.0
3502,2,-99.0
3503,4,-97.0
3504,4,-399.0
3505,22,1019.0
3506,2,-99.0
3507,2,-199.0
3508,2,-99.0
3509,2,-99.0
3510,2,-99.0
3511,2,-400.0
3512,32,831.0
3513,40,-162.0
3514,2,-500.0
3515,6,105.0
3516,6,105.0
3517,4,-98.0
3518,6,-296.0
3519,2,-99.0
3520,10,9.0
3521,16,515.0
3522,2,-99.0
3523,54,-47.0
3524,2,-400.0
3525,2,-500.0
3526,2,-300.0
3527,2,-300.0
3528,2,-199.0
3529,8,407.0
3530,48,1446.0
3531,12,211.0
3532,2,-199.0
3533,4,103.0
3534,4,3.0
3535,66,-337.0
3536,4,-97.0
3537,2,-99.0
3538,14,313.0
3539,48,1346.0
3540,10,509.0
3541,16,615.0
3542,4,3.0
3543,4,-198.0
3544,4,3.0
3545,4,-97.0
3546,2,-500.0
3547,6,-96.0
3548,10,109.0
3549,2,-299.0
3550,16,815.0
3551,2,-299.0
3552,4,103.0
3553,2,-299.0
3554,8,6.0
3555,2,-99.0
3556,2,-500.0
3557,2,-400.0
3558,4,-97.0
3559,2,-99.0
3560,4,-97.0
3561,4,-97.0
3562,12,511.0
3563,18,217.0
3564,2,-99.0
3565,4,-97.0
3566,2,-400.0
3567,6,-96.0
3568,40,139.0
3569,8,-93.0
3570,34,733.0
3571,2,-500.0
3572,2,-400.0
3573,10,9.0
3574,6,5.0
3575,2,-400.0
3576,2,-99.0
3577,14,213.0
3578,4,-298.0
3579,6,-195.0
3580,6,205.0
3581,10,109.0
3582,2,-199.0
3583,4,-298.0
3584,10,208.0
3585,2,-300.0
3586,2,-99.0
3587,6,-96.0
3588,14,-89.0
3589,2,-300.0
3590,2,-500.0
3591,2,-300.0
3592,10,308.0
3593,58,-245.0
3594,8,306.0
3595,40,539.0
3596,14,11.0
3597,4,-98.0
3598,2,-199.0
3599,38,1437.0
3600,2,-99.0
3601,4,-97.0
3602,2,-500.0
3603,2,-99.0
3604,20,417.0
3605,4,3.0
3606,28,1127.0
3607,28,1027.0
3608,2,-99.0
3609,2,-300.0
3610,14,-187.0
3611,6,-196.0
3612,2,-299.0
3613,2,-99.0
3614,2,-99.0
3615,2,-300.0
3616,2,-99.0
3617,2,-99.0
3618,8,-93.0
3619,26,524.0
3620,10,108.0
3621,2,-300.0
3622,44,742.0
3623,2,-300.0
3624,2,-99.0
3625,44,1742.0
3626,10,309.0
3627,30,128.0
3628,50,2049.0
3629,2,-99.0
3630,12,311.0
3631,2,-400.0
3632,2,-99.0
3633,38,636.0
3634,4,-97.0
3635,4,-298.0
3636,2,-99.0
3637,4,-398.0
3638,2,-99.0
3639,6,-96.0
3640,2,-99.0
3641,4,-97.0
3642,2,-400.0
3643,12,111.0
3644,12,211.0
3645,10,209.0
3646,6,-95.0
3647,2,-300.0
3648,4,-97.0
3649,10,9.0
3650,6,-96.0
3651,2,-99.0
3652,10,-193.0
3653,38,1637.0
3654,30,229.0
3655,4,-98.0
3656,2,-99.0
3657,4,103.0
3658,32,1231.0
3659,54,-547.0
3660,2,-199.0
3661,2,-99.0
3662,2,-99.0
3663,2,-199.0
3664,2,-99.0
3665,12,11.0
3666,2,-299.0
3667,2,-99.0
3668,38,1037.0
3669,6,205.0
3670,2,-99.0
3671,4,103.0
3672,6,5.0
3673,4,103.0
3674,2,-300.0
3675,6,-396.0
3676,40,1439.0
3677,2,-299.0
3678,4,-197.0
3679,52,651.0
3680,2,-99.0
3681,42,2140.0
3682,46,1044.0
3683,2,-99.0
3684,2,-199.0
3685,2,-99.0
3686,2,-99.0
3687,2,-300.0
3688,2,-99.0
3689,4,-298.0
3690,4,-97.0
3691,12,111.0
3692,2,-99.0
3693,10,7.0
3694,10,409.0
3695,20,918.0
3696,2,-400.0
3697,4,103.0
3698,4,-97.0
3699,8,107.0
3700,14,713.0
3701,2,-99.0
3702,32,931.0
3703,42,-60.0
3704,2,-99.0
3705,8,-195.0
3706,2,-99.0
3707,4,3.0
3708,4,103.0
3709,4,3.0
3710,2,-99.0
3711,2,-99.0
3712,2,-299.0
3713,4,-98.0
3714,4,-298.0
3715,6,205.0
3716,8,106.0
3717,2,-99.0
3718,2,-199.0
3719,2,-199.0
3720,4,-298.0
3721,2,-99.0
3722,42,741.0
3723,56,555.0
3724,8,207.0
3725,2,-199.0
3726,4,-298.0
3727,6,105.0
3728,2,-99.0
3729,2,-99.0
3730,2,-199.0
3731,2,-99.0
3732,6,5.0
3733,2,-99.0
3734,4,-97.0
3735,2,-99.0
3736,6,-96.0
3737,6,-195.0
3738,30,629.0
3739,6,-195.0
3740,8,-94.0
3741,48,147.0
3742,10,8.0
3743,8,-295.0
3744,18,517.0
3745,10,-91.0
3746,4,-298.0
3747,2,-500.0
3748,2,-199.0
3749,6,105.0
3750,48,-47.83761321688189
3751,36,1035.0
3752,4,-97.0
3753,2,-99.0
3754,2,-199.0
3755,2,-199.0
3756,2,-400.0
3757,30,729.0
3758,8,306.0
3759,2,-300.0
3760,2,-99.0
3761,2,-99.0
3762,8,-94.0
3763,14,213.0
3764,2,-99.0
3765,4,-197.0
3766,2,-500.0
3767,4,103.0
3768,2,-99.0
3769,2,-400.0
3770,2,-99.0
3771,2,-199.0
3772,4,3.0
3773,2,-99.0
3774,2,-500.0
3775,42,441.0
3776,6,-96.0
3777,28,526.0
3778,4,3.0
3779,50,-51.0
3780,2,-199.0
3781,12,511.0
3782,12,-190.0
3783,4,-98.0
3784,6,-96.0
3785,2,-99.0
3786,2,-299.0
3787,2,-99.0
3788,2,-99.0
3789,2,-99.0
3790,2,-99.0
3791,2,-400.0
3792,4,103.0
3793,28,726.0
3794,2,-99.0
3795,2,-199.0
3796,6,205.0
3797,2,-99.0
3798,4,-98.0
3799,4,-98.0
3800,2,-99.0
3801,4,-97.0
3802,4,-198.0
3803,34,433.0
3804,52,1150.0
3805,8,107.0
3806,42,1141.0
3807,10,8.0
3808,4,103.0
3809,6,205.0
3810,2,-199.0
3811,42,1740.0
3812,12,310.0
3813,2,-99.0
3814,16,415.0
3815,12,310.0
3816,2,-199.0
3817,38,1037.0
3818,4,-97.0
3819,4,3.0
3820,30,528.0
3821,10,308.0
3822,2,-400.0
3823,4,-298.0
3824,4,103.0
3825,2,-99.0
3826,14,-188.0
3827,2,-99.0
3828,2,-300.0
3829,2,-299.0
3830,2,-99.0
3831,2,-299.0
3832,4,3.0
3833,2,-99.0
3834,2,-99.0
3835,18,717.0
3836,42,1241.0
3837,4,-97.0
3838,20,918.0
3839,14,13.0
3840,4,-97.0
3841,2,-400.0
3842,6,-96.0
3843,12,211.0
3844,12,209.0
3845,28,1326.0
3846,2,-500.0
3847,2,-99.0
3848,4,103.0
3849,2,-199.0
3850,22,-81.0
3851,2,-199.0
3852,46,543.0
3853,2,-199.0
3854,14,313.0
3855,2,-99.0
3856,2,-99.0
3857,10,509.0
3858,4,-97.0
3859,4,3.0
3860,2,-99.0
3861,22,221.0
3862,2,-300.0
3863,2,-99.0
3864,10,9.0
3865,16,514.0
3866,2,-99.0
3867,2,-99.0
3868,2,-99.0
3869,2,-199.0
3870,2,-199.0
3871,12,11.0
3872,4,-97.0
3873,2,-99.0
3874,8,306.0
3875,2,-300.0
3876,4,-97.0
3877,10,308.0
3878,10,209.0
3879,2,-300.0
3880,6,105.0
3881,10,409.0
3882,32,631.0
3883,6,-96.0
3884,4,-97.0
3885,2,-199.0
3886,44,1343.0
3887,2,-99.0
3888,4,103.0
3889,6,104.0
3890,2,-99.0
3891,4,-399.0
3892,2,-300.0
3893,8,306.0
3894,2,-99.0
3895,6,205.0
3896,2,-199.0
3897,2,-299.0
3898,38,1237.0
3899,2,-199.0
3900,54,-847.0
3901,2,-99.0
3902,2,-299.0
3903,2,-99.0
3904,4,103.0
3905,2,-300.0
3906,42,1041.0
3907,60,1559.0
3908,2,-99.0
3909,4,-197.0
3910,4,-298.0
3911,2,-400.0
3912,8,207.0
3913,38,337.0
3914,2,-99.0
3915,2,-400.0
3916,2,-300.0
3917,2,-199.0
3918,2,-300.0
3919,4,103.0
3920,2,-99.0
3921,12,310.0
3922,2,-99.0
3923,4,3.0
3924,24,723.0
3925,4,103.0
3926,16,615.0
3927,4,3.0
3928,2,-300.0
3929,16,314.0
3930,2,-99.0
3931,46,545.0
3932,2,-99.0
3933,24,423.0
3934,36,1135.0
3935,4,-498.0
3936,2,-99.0
3937,2,-300.0
3938,4,3.0
3939,2,-500.0
3940,2,-300.0
3941,2,-199.0
3942,20,118.0
3943,2,-300.0
3944,8,207.0
3945,8,7.0
3946,6,105.0
3947,32,931.0
3948,4,3.0
3949,4,3.0
3950,12,411.0
3951,14,313.0
3952,2,-99.0
3953,6,-296.0
3954,2,-99.0
3955,2,-199.0
3956,6,305.0
3957,4,3.0
3958,2,-199.0
3959,10,309.0
3960,2,-500.0
3961,6,-195.0
3962,2,-99.0
3963,8,307.0
3964,2,-99.0
3965,2,-199.0
3966,16,315.0
3967,4,-98.0
3968,12,111.0
3969,6,-397.0
3970,2,-400.0
3971,2,-99.0
3972,4,3.0
3973,2,-500.0
3974,2,-99.0
3975,4,3.0
3976,6,104.0
3977,4,103.0
3978,6,-95.0
3979,34,532.0
3980,16,114.0
3981,6,5.0
3982,4,3.0
3983,2,-299.0
3984,34,933.0
3985,2,-99.0
3986,4,3.0
3987,4,-297.0
3988,4,-298.0
3989,12,510.0
3990,2,-300.0
3991,12,310.0
3992,14,713.0
3993,12,411.0
3994,12,311.0
3995,2,-300.0
3996,34,1332.0
3997,14,112.0
3998,4,-98.0
3999,6,-95.0
4000,60,2559.0
4001,46,1444.0
4002,2,-99.0
4003,4,103.0
4004,2,-99.0
4005,28,427.0
4006,4,103.0
4007,46,844.0
4008,18,316.0
4009,2,-199.0
4010,52,50.0
4011,4,-298.0
4012,10,509.0
4013,4,-97.0
4014,6,105.0
4015,42,241.0
4016,2,-99.0
4017,30,-71.0
4018,18,316.0
4019,2,-199.0
4020,8,-93.0
4021,2,-99.0
4022,2,-99.0
4023,8,-494.0
4024,4,-298.0
4025,10,409.0
4026,10,308.0
4027,2,-300.0
4028,14,312.0
4029,6,105.0
4030,2,-299.0
4031,10,108.0
4032,2,-99.0
4033,6,205.0
4034,4,-298.0
4035,34,933.0
4036,2,-99.0
4037,2,-300.0
4038,2,-99.0
4039,10,-292.0
4040,2,-199.0
4041,2,-99.0
4042,4,103.0
4043,6,105.0
4044,38,337.0
4045,2,-99.0
4046,44,1241.0
4047,6,205.0
4048,6,-197.0
4049,6,105.0
4050,2,-99.0
4051,4,-197.0
4052,2,-99.0
4053,2,-299.0
4054,10,-91.0
4055,4,-198.0
4056,2,-300.0
4057,52,1351.0
4058,2,-300.0
4059,2,-99.0
4060,2,-500.0
4061,38,237.0
4062,2,-99.0
4063,2,-300.0
4064,2,-99.0
4065,12,511.0
4066,10,207.0
4067,16,413.0
4068,4,103.0
4069,2,-300.0
4070,2,-500.0
4071,4,-97.0
4072,62,560.0
4073,12,211.0
4074,48,247.0
4075,4,-98.0
4076,12,211.0
4077,18,717.0
4078,38,637.0
4079,4,-98.0
4080,6,305.0
4081,4,-97.0
4082,2,-300.0
4083,2,-199.0
4084,46,545.0
4085,68,-434.0
4086,2,-99.0
4087,2,-99.0
4088,4,-98.0
4089,10,108.0
4090,6,105.0
4091,2,-199.0
4092,2,-99.0
4093,2,-199.0
4094,4,-97.0
4095,6,-397.0
4096,14,-389.0
4097,12,-90.0
4098,6,105.0
4099,12,411.0
4100,36,535.0
4101,14,-88.0
4102,30,128.0
4103,2,-99.0
4104,10,409.0
4105,2,-300.0
4106,10,409.0
4107,2,-99.0
4108,2,-500.0
4109,4,-97.0
4110,6,-96.0
4111,4,-98.0
4112,2,-300.0
4113,4,-197.0
4114,44,443.0
4115,4,3.0
4116,8,106.0
4117,8,106.0
4118,18,617.0
4119,80,679.0
4120,2,-300.0
4121,2,-300.0
4122,2,-99.0
4123,10,-292.0
4124,2,-299.0
4125,12,310.0
4126,4,3.0
4127,2,-299.0
4128,2,-99.0
4129,4,3.0
4130,10,209.0
4131,2,-99.0
4132,8,307.0
4133,4,-98.0
4134,2,-199.0
4135,32,531.0
4136,2,-99.0
4137,22,320.0
4138,4,3.0
4139,46,1144.0
4140,4,103.0
4141,48,746.0
4142,36,535.0
4143,36,435.0
4144,24,623.0
4145,2,-199.0
4146,2,-99.0
4147,6,-296.0
4148,38,936.0
4149,2,-99.0
4150,2,-99.0
4151,8,7.0
4152,2,-99.0
4153,2,-99.0
4154,2,-300.0
4155,4,3.0
4156,2,-299.0
4157,4,-97.0
4158,2,-99.0
4159,2,-99.0
4160,4,3.0
4161,26,925.0
4162,4,-197.0
4163,2,-99.0
4164,2,-300.0
4165,60,1759.0
4166,2,-99.0
4167,6,-195.0
4168,4,-98.0
4169,6,-196.0
4170,6,305.0
4171,4,-297.0
4172,6,5.0
4173,2,-199.0
4174,20,819.0
4175,6,104.0
4176,10,7.0
4177,56,455.0
4178,2,-500.0
4179,16,314.0
4180,60,759.0
4181,6,105.0
4182,2,-99.0
4183,12,411.0
4184,6,5.0
4185,4,3.0
4186,2,-99.0
4187,4,-298.0
4188,6,-195.0
4189,44,1342.0
4190,2,-99.0
4191,2,-299.0
4192,50,1749.0
4193,8,-94.0
4194,8,-294.0
4195,8,207.0
4196,6,5.0
4197,4,-198.0
4198,6,5.0
4199,10,-192.0
4200,2,-99.0
4201,54,1553.0
4202,2,-99.0
4203,2,-199.0
4204,8,-93.0
4205,56,-145.0
4206,4,3.0
4207,16,215.0
4208,8,7.0
4209,4,103.0
4210,2,-99.0
4211,4,3.0
4212,2,-99.0
4213,4,-198.0
4214,2,-300.0
4215,2,-300.0
4216,48,747.0
4217,4,-98.0
4218,48,-353.0
4219,6,5.0
4220,2,-300.0
4221,44,1143.0
4222,6,5.0
4223,2,-199.0
4224,38,336.0
4225,18,116.0
4226,56,254.0
4227,8,-95.0
4228,8,107.0
4229,6,-95.0
4230,8,307.0
4231,12,111.0
4232,6,105.0
4233,2,-99.0
4234,10,109.0
4235,4,-97.0
4236,2,-99.0
4237,68,67.0
4238,2,-500.0
4239,4,3.0
4240,8,106.0
4241,4,3.0
4242,4,-98.0
4243,2,-99.0
4244,2,-199.0
4245,10,-91.0
4246,6,-95.0
4247,12,611.0
4248,6,205.0
4249,2,-99.0
4250,4,-498.0
4251,4,-98.0
4252,2,-99.0
4253,2,-199.0
4254,2,-99.0
4255,4,103.0
4256,30,529.0
4257,52,851.0
4258,6,5.0
4259,2,-99.0
4260,36,735.0
4261,6,5.0
4262,4,-298.0
4263,30,1029.0
4264,6,-296.0
4265,4,-97.0
4266,32,730.0
4267,8,7.0
4268,6,-496.0
4269,2,-99.0
4270,2,-300.0
4271,8,307.0
4272,4,-98.0
4273,2,-99.0
4274,8,207.0
4275,18,617.0
4276,12,311.0
4277,4,3.0
4278,8,207.0
4279,2,-99.0
4280,4,-97.0
4281,12,511.0
4282,6,-96.0
4283,2,-99.0
4284,56,655.0
4285,2,-99.0
4286,6,305.0
4287,2,-99.0
4288,2,-299.0
4289,2,-99.0
4290,10,108.0
4291,2,-99.0
4292,2,-300.0
4293,2,-99.0
4294,2,-500.0
4295,2,-99.0
4296,12,211.0
4297,2,-199.0
4298,4,3.0
4299,10,209.0
4300,2,-300.0
4301,4,-398.0
4302,2,-99.0
4303,2,-99.0
4304,2,-300.0
4305,2,-99.0
4306,2,-99.0
4307,46,2045.0
4308,34,532.0
4309,12,211.0
4310,2,-300.0
4311,8,-93.0
4312,2,-99.0
4313,2,-99.0
4314,8,407.0
4315,36,835.0
4316,6,-96.0
4317,20,219.0
4318,2,-99.0
4319,16,213.0
4320,4,3.0
4321,2,-99.0
4322,2,-300.0
4323,2,-99.0
4324,2,-99.0
4325,4,3.0
4326,4,-98.0
4327,2,-500.0
4328,2,-300.0
4329,2,-400.0
4330,10,108.0
4331,2,-199.0
4332,2,-300.0
4333,6,105.0
4334,2,-300.0
4335,6,104.0
4336,4,-298.0
4337,2,-99.0
4338,2,-99.0
4339,4,-98.0
4340,2,-400.0
4341,6,205.0
4342,4,103.0
4343,4,-298.0
4344,6,5.0
4345,6,105.0
4346,2,-99.0
4347,6,-96.0
4348,8,107.0
4349,2,-99.0
4350,2,-99.0
4351,2,-199.0
4352,54,753.0
4353,14,413.0
4354,2,-99.0
4355,20,719.0
4356,6,104.0
4357,2,-99.0
4358,84,-17.0
4359,2,-400.0
4360,2,-99.0
4361,20,419.0
4362,2,-99.0
4363,2,-500.0
4364,8,307.0
4365,30,227.0
4366,26,924.0
4367,22,419.0
4368,8,107.0
4369,6,305.0
4370,54,853.0
4371,2,-199.0
4372,44,543.0
4373,2,-99.0
4374,2,-99.0
4375,2,-99.0
4376,24,722.0
4377,2,-300.0
4378,4,-197.0
4379,6,-95.0
