episode,actions,rewards
9977,102,-100.00000000000045
9978,9,191808.0
9979,11,190422.02887717276
9980,41,165976.08656249958
9981,18,183886.39451599424
9982,102,-200.0
9983,15,186994.83283368876
9984,102,0.0
9985,32,173359.47884035375
9986,102,0.0
9987,29,174470.76767843592
9988,102,-700.0
9989,102,-300.0000000000018
9990,21,181930.43296318478
9991,53,156840.49314971277
9992,23,180296.41902991783
9993,102,-299.9999999999991
9994,22,180395.8440688948
9995,24,179242.46234747325
9996,102,200.0
9997,28,176458.62895002283
9998,102,-200.00000000000182
9999,17,185103.83357157235
10000,14,187633.39827649324
10001,102,-599.9999999999964
10002,21,182043.26240556766
10003,102,-200.0
10004,24,179309.71447304063
10005,17,185401.0761808384
10006,21,182160.989716735
10007,102,-199.99999999999773
10008,102,-300.0000000000018
10009,102,-100.0
10010,17,185071.69568531975
10011,12,189139.95780990014
10012,91,125149.12127878227
10013,12,189228.3117986252
10014,18,184231.55807729036
10015,102,100.0
10016,102,99.99999999999818
10017,102,-100.0
10018,102,-399.9999999999982
10019,17,185336.39122551135
10020,18,184140.53693589705
10021,102,-299.99999999999955
10022,102,99.99999999999636
10023,13,188531.11474652533
10024,102,100.0
10025,11,190327.1682329663
10026,12,189428.1682329663
10027,102,-800.0
10028,15,186918.79343587477
10029,102,300.0
10030,12,189032.97419174714
10031,98,121011.60523166647
10032,10,190881.34554863992
10033,15,186868.14878229532
10034,16,186196.6091230238
10035,102,-300.0
10036,23,180531.35474545168
10037,14,187600.25226445388
10038,10,190909.0
10039,24,179114.27106431633
10040,102,300.0
10041,17,184643.41110894596
10042,15,186748.83255778643
10043,102,-600.0
10044,17,184951.6148708546
10045,18,184392.55840606787
10046,28,175966.80098238698
10047,18,184159.85541021952
10048,12,189521.20181277426
10049,16,186202.83357157235
10050,18,184127.95154762405
10051,28,176472.32775720782
10052,102,-500.0
10053,14,188021.2556136545
10054,22,181368.268348065
10055,102,100.0
10056,102,-200.0
10057,19,183483.77699941437
10058,26,177716.03329937943
10059,22,181168.208259468
10060,102,-599.9999999999982
10061,20,182811.84226791537
10062,102,0.0
10063,102,-500.0
10064,22,180959.47812922238
10065,102,-500.0
10066,27,177384.2207787753
10067,20,183212.8717631343
10068,17,184733.37740167655
10069,11,190182.34554863992
10070,102,-500.0
10071,21,181863.97692889848
10072,34,171245.25165888196
10073,15,186931.4897408565
10074,15,186875.0690766483
10075,12,189370.19938901174
10076,102,100.0
10077,13,188138.88251897888
10078,102,-499.99999999999955
10079,23,179717.62398492437
10080,20,182453.4451567814
10081,18,184362.78613338745
10082,13,188107.31974038706
10083,13,188714.9757091663
10084,102,-200.0
10085,74,141038.32779641286
10086,70,141827.66399853802
10087,102,-400.0
10088,15,186445.56072067507
10089,102,299.99999999999636
10090,102,100.0
10091,17,184828.45193542787
10092,11,190010.0
10093,13,188307.5722979662
10094,64,151937.0487857194
10095,64,147406.55418457612
10096,102,-600.0000000000018
10097,14,187268.8857792859
10098,72,141346.0515636999
10099,12,189045.59174457254
10100,102,-300.00000000000045
10101,19,183581.81768894335
10102,30,174309.0200767796
10103,9,191608.0
10104,16,185693.01416961427
10105,17,184757.7203068427
10106,102,0.0
10107,21,181152.08677617236
10108,102,-500.00000000000364
10109,15,186938.2416488217
10110,23,179197.8560093709
10111,18,183749.10743666123
10112,14,187483.70334823997
10113,10,190909.0
10114,102,-700.0
10115,13,188307.31974038706
10116,102,-900.0000000000009
10117,102,-700.0000000000005
10118,13,188234.62317257797
10119,44,162942.69823438145
10120,102,-600.0000000000009
10121,15,186869.25366465558
10122,17,184802.88465157966
10123,13,188471.89507097888
10124,14,187153.31956783167
10125,41,166141.5945126069
10126,12,189245.59174457254
10127,11,190010.0
10128,15,186800.10009451598
10129,54,155221.04984407927
10130,102,-700.0
10131,102,-299.9999999999991
10132,12,189556.79413531703
10133,15,186875.0690766483
10134,69,143355.74948628945
10135,23,180586.0714437286
10136,29,175697.7311155873
10137,15,186504.22603558635
10138,14,187689.55725510206
10139,102,-800.0
10140,13,188477.53402633392
10141,102,-400.0
10142,102,-600.0
10143,102,100.0
10144,34,170999.21802262394
10145,102,-699.9999999999991
10146,102,-200.0
10147,102,-800.0
10148,11,189982.34554863992
10149,17,185301.57231593263
10150,102,-400.0
10151,102,-499.9999999999982
10152,19,183770.18825006814
10153,102,-200.0
10154,21,182205.77704114272
10155,23,180394.53507128652
10156,14,187691.82275230016
10157,102,-200.0
10158,35,170102.1988476719
10159,102,-200.0
10160,102,-300.0000000000009
10161,12,188910.0
10162,11,190315.47271525412
10163,14,187648.27603382512
10164,102,-299.9999999999991
10165,96,129362.26432354769
10166,102,-300.0
10167,102,-700.0
10168,21,182164.69060999938
10169,27,177333.54119546473
10170,102,0.0
10171,16,185586.21544245895
10172,24,179749.65751485652
10173,15,186611.80584428704
10174,17,185651.25610852533
10175,19,183392.66177996102
10176,102,-400.0
10177,102,-500.0
10178,102,0.0
10179,11,189987.41086526675
10180,16,185968.127762474
10181,10,191091.498523507
10182,56,153469.84015128363
10183,102,-400.0
10184,20,183002.55862005008
10185,19,183817.66537800978
10186,12,189246.76933220614
10187,12,189246.76933220614
10188,10,191091.498523507
10189,19,183044.32703782606
10190,13,188307.5722979662
10191,18,184596.12937981132
10192,102,-300.0000000000009
10193,31,173830.5107793336
10194,102,-200.0000000000009
10195,16,186216.54790534102
10196,21,182194.0159879913
10197,11,189810.0
10198,102,100.0
10199,31,173846.56154790832
10200,102,-600.0000000000009
10201,15,186775.8053896184
10202,19,183735.9559405716
10203,102,0.0
10204,16,186162.87660483606
10205,13,188465.48288595717
10206,15,186915.54790534102
10207,17,184969.83564328324
10208,16,185642.4016163573
10209,13,188235.4793057414
10210,16,186080.97332999768
10211,37,168800.49823525685
10212,9,191808.0
10213,19,183553.05616009617
10214,14,187693.24211539258
10215,11,190322.8805350109
10216,10,191086.41086526675
10217,23,180093.01506403822
10218,14,187664.28291555427
10219,21,182168.8863843684
10220,102,-400.0
10221,21,181677.58587653283
10222,20,182784.56428483108
10223,102,-400.0
10224,34,171804.96003955178
10225,102,-500.0
10226,33,171874.3680196333
10227,18,184653.30943898755
10228,102,100.0
10229,33,172319.39302810363
10230,20,182879.2331474258
10231,32,173087.85080862796
10232,10,190881.34554863992
10233,21,182211.00146335017
10234,102,-300.0
10235,14,188019.80831899706
10236,13,188778.03214509654
10237,102,-100.0
10238,10,190708.0
10239,22,181080.81218245163
10240,17,185510.18971986935
10241,25,178681.45188190925
10242,20,182595.94266434785
10243,13,188608.38293693174
10244,21,182261.25042760046
10245,11,190327.1682329663
10246,11,190310.3850570139
10247,82,133675.42866220267
10248,18,184150.94209803885
10249,16,186367.40625715748
10250,20,183005.90349980575
10251,11,190322.8805350109
10252,9,191808.0
10253,10,190909.0
10254,102,100.0
10255,9,191808.0
10256,15,186881.70781320328
10257,11,190145.76933220614
10258,102,-200.0000000000009
10259,31,173915.03491436713
10260,102,-200.0
10261,102,500.00000000000364
10262,18,184617.22923683445
10263,102,-100.0
10264,102,-400.0000000000018
10265,102,-100.0
10266,102,-200.0
10267,13,188531.3272711693
10268,20,182860.37292165527
10269,102,-3.637978807091713e-12
10270,17,185080.49026264483
10271,102,300.0
10272,44,163833.65532058605
10273,17,184996.33742978636
10274,102,3.637978807091713e-12
10275,25,178627.52304818144
10276,102,-399.99999999999955
10277,11,190411.470595172
10278,29,175497.70174735851
10279,102,0.0
10280,102,-600.0000000000009
10281,51,157672.4570490819
10282,18,184587.55427498548
10283,20,182695.703530168
10284,102,-100.0
10285,24,179293.67717297762
10286,14,187934.58704225175
10287,13,188630.67334696057
10288,102,399.9999999999982
10289,29,174729.04518814094
10290,34,172120.80375148152
10291,25,178748.80070900617
10292,14,187727.71621779868
10293,102,400.0
10294,102,-399.9999999999982
10295,14,187425.15475569555
10296,20,182799.92862865858
10297,16,185962.87660483606
10298,94,125119.70633085967
10299,102,-100.0
10300,102,100.0
10301,24,179438.9012718828
10302,16,186240.5237381786
10303,11,190327.1682329663
10304,12,189040.3820115039
10305,14,187691.01416961427
10306,102,-599.9999999999991
10307,82,132170.15799313894
10308,14,187464.8420728268
10309,9,191808.0
10310,13,188451.95629343807
10311,22,181298.11695161968
10312,16,186171.9962698535
10313,102,-500.0
10314,13,188507.31974038706
10315,26,178001.68393905254
10316,21,182181.38462418708
10317,13,188451.95629343807
10318,93,122460.66539053517
10319,23,180433.52394178743
10320,23,180638.7317547322
10321,18,184395.50551439408
10322,12,188883.34554863992
10323,102,-400.0
10324,102,199.99999999999636
10325,102,-600.0
10326,10,191086.41086526675
10327,23,180372.20833337397
10328,19,183583.04602208975
10329,22,181007.26024686388
10330,11,190305.31974038706
10331,102,-100.0
10332,102,-600.0
10333,37,168116.81977521244
10334,102,0.0
10335,11,189982.34554863992
10336,102,-500.0
10337,102,100.0
10338,102,-500.0
10339,29,175340.3412337898
10340,21,182166.57590909555
10341,14,187721.39351484625
10342,20,182930.91185682474
10343,102,-400.0
10344,102,-400.0
10345,17,184673.08244288806
10346,20,182826.4505849699
10347,102,0.0
10348,17,184994.8266357733
10349,12,189507.38293693174
10350,10,191086.41086526675
10351,28,176095.33602140812
10352,10,191086.41086526675
10353,14,187508.4907499923
10354,23,180251.59895244287
10355,15,186552.83362012808
10356,18,184227.311918229
10357,17,185607.8459943439
10358,12,188846.76933220614
10359,102,399.99999999999636
10360,16,185947.28981007772
10361,29,175673.40783803156
10362,18,183966.3908776107
10363,21,181806.4589889537
10364,12,189293.498523507
10365,17,185346.29662204126
10366,102,-499.9999999999991
10367,17,185246.427991528
10368,13,188778.03214509654
10369,17,185590.8713051307
10370,13,188757.4290086922
10371,102,-300.0
10372,102,-100.0
10373,15,186962.77030048013
10374,15,186878.16719902493
10375,12,189307.38293693174
10376,102,-600.0000000000005
10377,102,-400.0
10378,15,187166.56732043493
10379,18,184399.82737045723
10380,102,200.0
10381,15,187058.6943692332
10382,17,184871.9684927156
10383,102,-400.0
10384,102,200.0
10385,15,186949.6288655949
10386,102,-100.0
10387,10,190708.0
10388,25,179011.94597127655
10389,14,187739.72953123463
10390,102,-200.0000000000009
10391,16,186303.64362165242
10392,20,182791.35900570004
10393,102,-700.0
10394,20,183002.33987347563
10395,26,177871.9967544972
10396,11,189987.41086526675
10397,102,299.99999999999636
10398,102,-200.0
10399,12,189418.79287677066
10400,15,187022.6089069147
10401,30,173526.6103832059
10402,15,186448.67539574954
10403,102,0.0
10404,74,140898.13518571664
10405,102,-300.0
10406,102,-500.0
10407,29,175797.0735127175
10408,49,158879.2326617238
10409,102,0.0
10410,102,-300.0000000000009
10411,45,162568.9035464332
10412,21,181775.95029702695
10413,102,100.0
10414,102,-600.0000000000009
10415,102,-400.0
10416,14,187925.5945211109
10417,102,0.0
10418,27,177165.7330069619
10419,102,-100.0
10420,12,189351.7288186902
10421,12,189411.3850570139
10422,18,184664.805381261
10423,102,200.0
10424,102,-199.99999999999636
10425,102,200.00000000000182
10426,13,188795.5929397204
10427,102,-600.0
10428,12,189321.20181277426
10429,17,185447.10569975898
10430,20,183052.7374915896
10431,12,189223.24648199836
10432,17,185322.77377183348
10433,15,186619.5683543763
10434,102,-100.0
10435,11,190310.3850570139
10436,14,186956.81020030015
10437,102,100.0
10438,22,181352.60082641675
10439,39,167999.18179847422
10440,11,190317.79287677066
10441,13,187892.6944292272
10442,20,182857.88812890404
10443,16,185787.7543805558
10444,102,-200.00000000000182
10445,102,200.0
10446,8,192707.0
10447,102,300.0
10448,102,-300.0
10449,16,186158.40707893777
10450,102,200.0
10451,22,181621.26224159947
10452,61,150029.87918616214
10453,102,200.0
10454,18,184560.52063618935
10455,16,186315.41264172533
10456,28,175907.4541767372
10457,102,0.0
10458,15,187179.06279843196
10459,15,186954.3303337478
10460,32,172784.29962596842
10461,30,174255.12870753242
10462,102,100.0
10463,39,167596.50420396766
10464,102,-500.0
10465,13,188624.34488130058
10466,25,178191.2766813271
10467,102,0.0
10468,102,-1.8189894035458565e-12
10469,37,169713.52451957288
10470,14,187689.55725510206
10471,19,183683.48127111123
10472,102,-100.0
10473,21,181935.57104790505
10474,13,188107.31974038706
10475,20,182748.80967206
10476,10,191081.34554863992
10477,10,191086.41086526675
10478,10,191081.34554863992
10479,13,188417.75829312738
10480,14,187280.78439204727
10481,102,-700.0
10482,102,300.0
10483,19,183283.3343481625
10484,102,-300.0
10485,102,-300.0
10486,102,-200.0
10487,29,175636.59140136887
10488,14,187340.86834889615
10489,27,177126.66667671042
10490,15,186644.19804164796
10491,16,185917.5495464315
10492,102,-200.0
10493,12,189245.59174457254
10494,13,188514.4871710416
10495,13,188432.62306679343
10496,16,186165.2057394953
10497,102,-300.0
10498,11,190010.0
10499,102,-500.0000000000018
10500,102,-599.9999999999995
10501,16,186086.9583644855
10502,22,181067.22010510514
10503,12,188711.0
10504,19,183642.7813672405
10505,25,178299.4034080984
10506,14,186851.9009333584
10507,10,190709.0
10508,102,-500.00000000000364
10509,102,-600.0
10510,13,188471.89507097888
10511,102,-199.99999999999955
10512,16,185745.20399779154
10513,102,-200.0000000000009
10514,12,189111.0
10515,15,186794.59533367158
10516,21,181572.27580930077
10517,102,-100.0
10518,11,190010.0
10519,102,-100.0
10520,14,187304.11967648915
10521,102,-700.0
10522,17,184925.2604975701
10523,18,184268.4990431434
10524,11,189810.0
10525,10,190909.0
10526,13,188507.31974038706
10527,13,188293.91943623405
10528,102,-600.0000000000005
10529,16,186080.06279843196
10530,102,-300.0
10531,102,-500.0000000000009
10532,102,100.0
10533,68,145893.82333339617
10534,102,-500.00000000000364
10535,102,-299.9999999999991
10536,15,186869.25366465558
10537,102,200.00000000000364
10538,31,173758.7927840919
10539,12,189538.26757599277
10540,102,0.0
10541,10,190709.0
10542,14,187539.7205580919
10543,35,171296.64894504414
10544,23,180551.02193729905
10545,18,183711.2372666256
10546,102,0.0
10547,18,184641.46890351787
10548,18,184562.41287583945
10549,12,189032.97419174714
10550,21,182059.85003862812
10551,21,182078.0859959409
10552,14,187353.9018730684
10553,12,189381.59934296075
10554,18,184251.1420377902
10555,15,186441.1154247729
10556,102,0.0
10557,16,185932.51528034624
10558,102,-700.0
10559,10,190709.0
10560,20,182604.6690749597
10561,10,190909.0
10562,14,187628.77941434336
10563,102,-400.0
10564,10,191086.41086526675
10565,102,-200.0
10566,17,185573.31051050688
10567,11,189987.41086526675
10568,20,183011.87105136277
10569,102,-200.0
10570,41,166468.27642546728
10571,16,186228.5131602641
10572,18,184445.82373702998
10573,102,-400.0
10574,15,186502.3400248999
10575,102,-700.0
10576,22,181433.81059953186
10577,102,-400.0
10578,102,0.0
10579,102,-599.9999999999968
10580,18,184779.21476385626
10581,10,190709.0
10582,102,-600.0
10583,20,182805.06407309975
10584,13,188613.2138975361
10585,21,181951.29238855315
10586,14,187805.62479048345
10587,102,-400.0
10588,17,185578.3758271337
10589,12,189416.47271525412
10590,34,171261.9403653867
10591,33,172321.30632439232
10592,10,191081.34554863992
10593,11,190010.0
10594,21,181585.49594295694
10595,58,152476.7146631071
10596,14,187453.9766886544
10597,17,185184.4055243256
10598,20,182846.9732150213
10599,102,-600.0000000000027
10600,17,185319.1331105565
10601,18,184033.48792331733
10602,102,-500.0
10603,19,183780.5364951967
10604,21,181627.68855036964
10605,102,-100.00000000000045
10606,11,190145.76933220614
10607,20,182688.5600722414
10608,11,190010.0
10609,21,181827.5022422765
10610,23,180607.59144802517
10611,69,143712.55652357262
10612,23,179967.41257564665
10613,19,183818.69605726635
10614,33,172403.8003906936
10615,102,0.0
10616,19,183680.21476385626
10617,102,0.0
10618,21,181376.22164686356
10619,10,190909.0
10620,102,-500.0
10621,16,186272.6549786752
10622,102,-299.9999999999998
10623,78,137033.9037382931
10624,102,400.0
10625,11,190187.41086526675
10626,15,186872.0201053
10627,25,178702.08779650144
10628,13,188602.48730599787
10629,19,183790.18433383247
10630,10,190708.0
10631,35,169970.74250705732
10632,102,400.0
10633,10,190909.0
10634,21,181910.77868669597
10635,14,187720.75135280454
10636,21,182002.45962691295
10637,17,185443.0619932999
10638,102,-200.00000000000045
10639,102,100.0
10640,26,177877.71783036191
10641,16,185969.7918428293
10642,102,0.0
10643,17,185291.65290440526
10644,25,178788.0419236163
10645,28,176369.92409807304
10646,10,191081.34554863992
10647,15,186586.4606114085
10648,19,183765.805381261
10649,102,0.0
10650,18,184611.18971986935
10651,15,187028.91468262742
10652,15,186987.2655288008
10653,102,-100.0
10654,10,190508.0
10655,11,190153.6003439992
10656,13,188630.3317373973
10657,102,-400.0
10658,11,190305.31974038706
10659,22,181255.5121811948
10660,102,300.0
10661,102,-400.0
10662,35,171253.11642685963
10663,102,-500.0
10664,28,176467.5597920422
10665,12,189423.8805350109
10666,10,190709.0
10667,35,170980.35608586122
10668,102,-600.0
10669,12,189167.2645304828
10670,14,187515.84368037138
10671,17,185040.0559284071
10672,12,189283.34554863992
10673,31,174067.76254072328
10674,19,183704.42702068744
10675,18,184318.76649806203
10676,102,-100.0
10677,12,189405.2057902146
10678,102,-200.0000000000009
10679,41,165335.44344388926
10680,9,191808.0
10681,18,184136.6182417012
10682,20,182751.06697711698
10683,21,181224.86471293098
10684,14,187408.31974038706
10685,16,186250.6767130457
10686,102,-300.0000000000009
10687,102,-400.0
10688,19,183774.57210442392
10689,19,183357.23730559906
10690,29,174933.71716419674
10691,102,0.0
10692,11,190310.3850570139
10693,11,189809.0
10694,102,400.0
10695,20,182645.78639037078
10696,14,187361.30969282516
10697,102,-400.0
10698,14,187510.5273123465
10699,102,-200.0
10700,11,190145.76933220614
10701,11,190010.0
10702,102,-199.9999999999991
10703,26,176951.11795901397
10704,14,187505.4619957197
10705,16,185873.80785069455
10706,15,186866.18226342104
10707,15,186794.24211539258
10708,93,125004.94741855862
10709,102,-499.99999999999864
10710,102,-500.0
10711,102,-600.0
10712,15,186644.02725510948
10713,19,183807.0005395542
10714,15,186675.0690766483
10715,32,172993.3255506354
10716,14,187544.21191937398
10717,102,-200.00000000000045
10718,17,184931.95410858848
10719,28,175733.20587105292
10720,102,-400.0
10721,102,-600.0
10722,102,-200.0
10723,19,183402.69538173886
10724,23,180288.77535543454
10725,102,-200.0
10726,102,-400.0
10727,102,-599.9999999999982
10728,22,180958.50916128213
10729,15,186902.34050445087
10730,11,190010.0
10731,102,300.0
10732,102,-300.0000000000009
10733,102,0.0
10734,16,186162.87660483606
10735,17,184343.61848441398
10736,26,177951.18947169924
10737,27,175993.1198964756
10738,102,-400.0
10739,12,188911.0
10740,102,-299.9999999999982
10741,101,-101909.95553133654
10742,75,-104287.91765118146
10743,12,188911.0
10744,28,175675.6419735383
10745,14,187373.39381130156
10746,102,-300.0
10747,14,187515.61497058676
10748,102,-200.0000000000009
10749,102,-200.0000000000009
10750,21,180986.1404625258
10751,12,189404.42019201975
10752,13,188452.7288186902
10753,12,189245.59174457254
10754,10,190709.0
10755,102,-599.9999999999991
10756,22,181040.19901058282
10757,19,183421.45813139243
10758,102,-200.0
10759,21,182216.14350055208
10760,9,191808.0
10761,42,165272.48969553848
10762,15,187034.61948482922
10763,102,0.0
10764,12,189283.34554863992
10765,19,183651.59384568036
10766,18,184196.49418397638
10767,102,-400.0000000000018
10768,17,184972.62622125426
10769,11,190192.498523507
10770,17,185100.62787464962
10771,24,178897.67318248615
10772,14,187965.47168131277
10773,24,179538.09328545784
10774,14,187739.7205580919
10775,102,-100.0
10776,19,183448.12509472689
10777,102,0.0
10778,21,181921.80633424176
10779,18,183976.93891508694
10780,11,190192.498523507
10781,22,181433.45452930656
10782,102,-100.00000000000045
10783,14,187729.8183318264
10784,102,0.0
10785,102,299.99999999999636
10786,10,190709.0
10787,102,-200.0
10788,102,-400.0
10789,102,-600.0
10790,102,100.0
10791,15,186952.58694312285
10792,18,184050.53144666384
10793,102,0.0
10794,12,189218.79287677066
10795,102,99.99999999999636
10796,12,189561.88179355726
10797,102,-500.0
10798,28,176358.74304130184
10799,102,-300.0
10800,102,-300.0
10801,14,187739.7205580919
10802,12,189378.86233305157
10803,12,189046.76933220614
10804,17,184947.85123244213
10805,102,-300.0
10806,10,190909.0
10807,18,184562.78613338745
10808,15,187008.3290870193
10809,13,188509.42185441477
10810,27,177103.18074659994
10811,102,-700.0000000000036
10812,23,180299.57914534165
10813,25,178894.40217027863
10814,22,181226.7601534746
10815,102,-100.0
10816,10,190909.0
10817,26,178311.67333066548
10818,102,-200.0
10819,10,190909.0
10820,16,185845.17735888076
10821,102,-700.0
10822,102,-600.0000000000009
10823,13,188509.42185441477
10824,21,181996.1714152011
10825,16,185745.20399779154
10826,19,183502.22368670112
10827,13,188440.95780990014
10828,14,187827.32223729434
10829,102,100.0
10830,38,167918.29001194664
10831,102,-600.0
10832,29,175325.3710883873
10833,20,182362.5111151772
10834,23,180408.49875654397
10835,9,191808.0
10836,14,187749.09591428755
10837,102,500.0
10838,102,-500.0
10839,34,171653.98328247448
10840,19,183503.82855258606
10841,76,135165.8863079812
10842,102,0.0
10843,11,190192.498523507
10844,10,190909.0
10845,29,175398.9036567924
10846,11,190317.79287677066
10847,12,189380.3703882921
10848,10,190909.0
10849,25,177909.7592513896
10850,14,187515.61497058676
10851,10,190909.0
10852,22,181405.67378036518
10853,102,-500.00000000000364
10854,14,187664.4012611743
10855,102,-299.99999999999636
10856,102,-300.0
10857,30,174616.8132426204
10858,102,-600.0
10859,102,-700.0
10860,26,178127.86942312395
10861,10,190909.0
10862,102,-600.0000000000005
10863,13,188434.20225936593
10864,11,189992.498523507
10865,102,-100.0
10866,102,-600.0
10867,102,-400.0
10868,102,-200.0000000000009
10869,11,189982.34554863992
10870,102,-300.0
10871,11,190145.76933220614
10872,102,-699.9999999999995
10873,10,190909.0
10874,18,184476.91950889875
10875,102,-400.0
10876,102,-300.0
10877,102,-700.0000000000009
10878,102,-200.0
10879,16,185971.51283226264
10880,17,185392.860388388
10881,102,-599.9999999999995
10882,16,186088.97053357968
10883,61,149641.74001602887
10884,10,190909.0
10885,12,189362.77865895914
10886,102,100.0
10887,16,186097.92931822294
10888,21,181627.434508014
10889,14,187619.64161014173
10890,102,-300.0
10891,21,181987.55249266446
10892,82,135663.80731253885
10893,9,191808.0
10894,21,182396.92752390442
10895,102,-100.0
10896,102,-100.0
10897,29,175438.35552745877
10898,102,-400.0000000000018
10899,99,121290.29105561705
10900,22,181361.97489532275
10901,102,-400.0
10902,102,300.0
10903,102,-100.0
10904,17,184766.16662751476
10905,16,186367.40625715748
10906,12,189516.13649614743
10907,13,188471.89507097888
10908,12,189621.95056355814
10909,9,191985.41086526675
10910,14,187790.74602086053
10911,16,186379.87939354108
10912,13,188243.02291050073
10913,102,-300.0
10914,11,190305.31974038706
10915,16,186305.25966685824
10916,102,100.0
10917,24,179789.10089905112
10918,102,-299.9999999999998
10919,11,190145.76933220614
10920,9,191808.0
10921,14,187755.3187064457
10922,102,-300.0
10923,19,183758.16036187473
10924,102,100.0
10925,102,0.0
10926,18,184371.26350816284
10927,102,300.0
10928,12,188959.85671072602
10929,14,187528.70863503075
10930,99,117449.35426361389
10931,25,179095.47031625113
10932,102,-100.0
10933,36,169918.24578594734
10934,11,190415.75829312738
10935,21,182401.99284053125
10936,22,181260.44415639862
10937,28,176533.11791167085
10938,17,184944.75880067644
10939,19,183503.74045511705
10940,19,183433.3925458331
10941,11,190310.3850570139
10942,12,189211.3850570139
10943,9,191808.0
10944,102,0.0
10945,11,190305.31974038706
10946,102,300.0
10947,31,173848.20733949833
10948,102,1.8189894035458565e-12
10949,28,176343.5346726284
10950,102,-400.00000000000045
10951,102,-200.0000000000009
10952,15,186910.96242408172
10953,29,175006.49914427527
10954,18,184356.1852120295
10955,43,163634.27683541743
10956,17,185345.11903440766
10957,21,182247.9119177291
10958,10,191081.34554863992
10959,47,161036.15882639922
10960,16,185754.11794967434
10961,27,177163.9805966033
10962,102,0.0
10963,18,184796.77555848012
10964,12,189206.31974038706
10965,102,-500.0000000000009
10966,102,-200.0000000000009
10967,16,185790.60760158938
10968,18,184555.46157646013
10969,102,-200.0
10970,16,186031.55931387216
10971,102,-400.0
10972,17,185339.85067534112
10973,18,184254.0111719256
10974,102,-200.0
10975,102,100.0
10976,102,100.0
10977,27,176878.2881956769
10978,13,188251.1987672643
10979,10,190708.0
10980,13,188778.03214509654
10981,11,190010.0
10982,10,190709.0
10983,17,184987.47690884472
10984,10,190886.41086526675
10985,16,186072.68646789665
10986,17,185163.5020038081
10987,10,190881.34554863992
10988,11,190305.31974038706
10989,15,186957.68264223987
10990,102,-300.0
10991,21,181819.8420796273
10992,13,188465.48288595717
10993,13,188563.8420728268
10994,15,186891.74602086053
10995,13,188747.27603382512
10996,15,186922.9557250978
10997,102,-399.9999999999991
10998,10,190909.0
10999,26,178311.17652445455
11000,20,182361.06185696705
11001,12,189516.13649614743
11002,21,182526.98982107127
11003,19,183489.7992768186
11004,12,189428.1682329663
11005,20,182769.3276309028
11006,102,100.0
11007,102,0.0
11008,102,-500.00000000000364
11009,19,183444.85556094642
11010,102,-200.0000000000009
11011,21,181980.13039323606
11012,13,188473.0726586125
11013,102,-199.99999999999955
11014,10,191091.498523507
11015,33,172068.34095476256
11016,21,181683.19952116415
11017,11,189810.0
11018,102,300.0
11019,102,-200.00000000000182
11020,102,-100.00000000000091
11021,12,189083.34554863992
11022,16,186003.2473898482
11023,19,183594.31999865576
11024,13,188469.62957378078
11025,19,183955.2559883124
11026,102,0.0
11027,15,186470.3927452876
11028,22,181283.97451179472
11029,41,166411.00724973495
11030,17,185335.1086452236
11031,14,187828.4361874668
11032,30,174867.1967191006
11033,15,186881.72680103919
11034,102,-600.0000000000027
11035,21,182232.3548383193
11036,18,184486.31249601787
11037,102,-400.0
11038,21,182164.4897482763
11039,102,100.0
11040,11,190117.79287677066
11041,102,-100.0
11042,102,-200.0
11043,11,190145.76933220614
11044,102,-500.00000000000273
11045,14,187848.27603382512
11046,17,185380.54370381584
11047,102,-500.0000000000018
11048,102,-200.0000000000009
11049,13,188726.54436963118
11050,23,180326.3351252464
11051,15,186929.66489725144
11052,42,165160.55977366763
11053,14,187729.57655636757
11054,102,-200.0
11055,23,180690.49766414886
11056,10,191221.8805350109
11057,12,189494.0794862411
11058,16,185860.66057699814
11059,27,177061.3432809711
11060,102,-399.99999999999955
11061,13,188229.972071665
11062,102,-300.0
11063,15,186786.440115831
11064,12,189516.13649614743
11065,102,0.0
11066,32,173060.4339195704
11067,102,-500.0
11068,35,170395.67259301234
11069,102,-400.0
11070,16,186120.85015843852
11071,102,-399.9999999999991
11072,102,-300.0000000000009
11073,33,172827.79261808415
11074,10,191091.498523507
11075,14,187685.8793633688
11076,22,181458.1711969521
11077,13,188307.31974038706
11078,15,186647.29979315447
11079,14,187955.3187064457
11080,102,-300.0
11081,11,190187.41086526675
11082,102,-300.0000000000009
11083,10,191081.34554863992
11084,14,187790.74602086053
11085,102,-400.0
11086,19,183370.1162121602
11087,29,175739.40031154343
11088,102,400.0
11089,22,181441.09530241077
11090,12,189361.33695883254
11091,102,3.637978807091713e-12
11092,18,184392.242212758
11093,102,-500.0
11094,16,185420.12180585676
11095,21,182191.507691144
11096,102,0.0
11097,16,186244.47510463296
11098,46,161466.1099427014
11099,102,-400.0
11100,22,181071.98037105473
11101,20,182956.83486851168
11102,102,100.0
11103,20,182697.6787789037
11104,102,-600.0000000000018
11105,16,186247.41969434687
11106,19,183540.32762310648
11107,102,-600.0000000000005
11108,30,174762.182203223
11109,102,-500.00000000000045
11110,102,-500.0000000000009
11111,9,191808.0
11112,14,187276.66226915366
11113,18,184556.19420882675
11114,16,186127.46349831426
11115,16,185856.2476304973
11116,26,178227.5489254992
11117,15,187038.29804388774
11118,102,-699.9999999999982
11119,102,3.637978807091713e-12
11120,102,-200.0
11121,34,171000.98774652634
